step,loss
83164,0.008413
83165,0.009325
83166,0.008272
83167,0.007892
83168,0.010487
83169,0.008160
83170,0.008737
83171,0.009653
83172,0.008226
83173,0.008365
83174,0.010126
83175,0.008309
83176,0.008750
83177,0.008303
83178,0.008454
83179,0.009974
83180,0.009587
83181,0.008495
83182,0.008122
83183,0.009014
83184,0.007810
83185,0.008402
83186,0.009471
83187,0.008696
83188,0.008218
83189,0.009289
83190,0.008324
83191,0.009680
83192,0.009585
83193,0.007931
83194,0.011037
83195,0.008869
83196,0.009433
83197,0.007338
83198,0.009799
83199,0.008000
83200,0.008409
83201,0.009432
83202,0.009838
83203,0.010224
83204,0.008033
83205,0.009010
83206,0.008285
83207,0.007557
83208,0.008503
83209,0.008090
83210,0.008954
83211,0.009621
83212,0.009472
83213,0.009799
83214,0.007732
83215,0.008785
83216,0.010293
83217,0.009770
83218,0.009261
83219,0.008729
83220,0.008902
83221,0.009023
83222,0.009478
83223,0.008535
83224,0.007597
83225,0.008817
83226,0.009130
83227,0.008521
83228,0.009917
83229,0.008654
83230,0.009275
83231,0.008340
83232,0.008054
83233,0.008969
83234,0.007880
83235,0.009104
83236,0.009141
83237,0.007940
83238,0.007932
83239,0.008022
83240,0.008434
83241,0.007576
83242,0.009276
83243,0.008606
83244,0.008639
83245,0.007948
83246,0.009448
83247,0.007288
83248,0.008882
83249,0.008080
83250,0.008236
83251,0.007666
83252,0.009741
83253,0.008364
83254,0.009208
83255,0.009567
83256,0.008066
83257,0.008784
83258,0.010004
83259,0.007959
83260,0.010489
83261,0.009473
83262,0.009862
83263,0.009851
83264,0.008833
83265,0.008064
83266,0.010411
83267,0.009155
83268,0.008892
83269,0.008556
83270,0.009463
83271,0.008235
83272,0.008340
83273,0.008481
83274,0.009390
83275,0.008285
83276,0.007837
83277,0.008522
83278,0.008557
83279,0.008553
83280,0.008194
83281,0.009352
83282,0.009178
83283,0.007817
83284,0.009472
83285,0.008899
83286,0.010957
83287,0.009865
83288,0.008499
83289,0.007987
83290,0.007938
83291,0.009249
83292,0.008108
83293,0.008928
83294,0.008966
83295,0.008080
83296,0.008967
83297,0.009304
83298,0.008180
83299,0.010038
83300,0.008590
83301,0.008526
83302,0.008991
83303,0.008227
83304,0.008373
83305,0.007957
83306,0.008702
83307,0.008164
83308,0.009695
83309,0.009204
83310,0.008458
83311,0.007942
83312,0.008486
83313,0.008076
83314,0.008266
83315,0.007589
83316,0.008758
83317,0.008434
83318,0.008466
83319,0.007554
83320,0.007653
83321,0.007964
83322,0.010581
83323,0.009457
83324,0.008718
83325,0.008681
83326,0.009117
83327,0.008157
83328,0.009114
83329,0.008314
83330,0.008866
83331,0.008439
83332,0.008220
83333,0.009471
83334,0.009148
83335,0.009108
83336,0.008108
83337,0.008810
83338,0.007762
83339,0.008746
83340,0.008110
83341,0.007707
83342,0.009067
83343,0.009032
83344,0.007079
83345,0.008528
83346,0.010100
83347,0.008302
83348,0.009840
83349,0.009296
83350,0.009454
83351,0.009883
83352,0.008598
83353,0.009445
83354,0.008517
83355,0.008146
83356,0.008218
83357,0.009212
83358,0.008397
83359,0.007788
83360,0.008500
83361,0.009808
83362,0.007296
83363,0.009364
83364,0.009163
83365,0.008900
83366,0.008578
83367,0.009457
83368,0.008410
83369,0.009521
83370,0.008720
83371,0.008524
83372,0.008631
83373,0.008483
83374,0.010083
83375,0.009411
83376,0.008335
83377,0.009161
83378,0.008119
83379,0.008553
83380,0.008101
83381,0.007661
83382,0.008870
83383,0.009295
83384,0.009023
83385,0.008919
83386,0.008431
83387,0.010749
83388,0.007801
83389,0.009217
83390,0.009046
83391,0.009302
83392,0.009362
83393,0.008541
83394,0.009976
83395,0.008468
83396,0.009469
83397,0.008688
83398,0.009232
83399,0.007957
83400,0.009118
83401,0.010099
83402,0.011166
83403,0.009165
83404,0.009361
83405,0.008865
83406,0.007290
83407,0.008932
83408,0.008463
83409,0.008500
83410,0.008020
83411,0.009914
83412,0.008411
83413,0.009146
83414,0.009369
83415,0.008722
83416,0.009431
83417,0.009416
83418,0.009159
83419,0.008606
83420,0.009359
83421,0.007880
83422,0.008357
83423,0.007508
83424,0.009558
83425,0.008913
83426,0.008344
83427,0.008431
83428,0.007951
83429,0.007856
83430,0.008694
83431,0.009597
83432,0.008416
83433,0.008840
83434,0.009917
83435,0.008085
83436,0.009121
83437,0.008775
83438,0.008406
83439,0.008819
83440,0.009808
83441,0.008117
83442,0.008591
83443,0.008356
83444,0.008827
83445,0.010312
83446,0.008803
83447,0.009376
83448,0.009027
83449,0.010266
83450,0.008487
83451,0.008434
83452,0.008588
83453,0.009163
83454,0.008541
83455,0.009842
83456,0.008126
83457,0.008099
83458,0.009936
83459,0.009374
83460,0.008797
83461,0.010146
83462,0.007723
83463,0.008750
83464,0.008815
83465,0.008329
83466,0.008858
83467,0.009077
83468,0.008580
83469,0.008973
83470,0.007521
83471,0.008416
83472,0.009606
83473,0.008703
83474,0.008093
83475,0.007500
83476,0.008581
83477,0.008319
83478,0.008225
83479,0.008424
83480,0.008867
83481,0.009207
83482,0.008695
83483,0.010897
83484,0.009212
83485,0.009088
83486,0.009054
83487,0.009673
83488,0.009494
83489,0.007538
83490,0.008790
83491,0.009527
83492,0.008327
83493,0.008609
83494,0.008114
83495,0.008960
83496,0.008899
83497,0.008465
83498,0.009758
83499,0.008152
83500,0.008961
83501,0.007886
83502,0.008253
83503,0.007990
83504,0.009272
83505,0.008462
83506,0.009660
83507,0.009649
83508,0.008790
83509,0.008546
83510,0.008713
83511,0.008366
83512,0.009437
83513,0.009133
83514,0.009148
83515,0.008052
83516,0.008729
83517,0.009049
83518,0.008431
83519,0.009000
83520,0.007889
83521,0.008662
83522,0.009500
83523,0.009383
83524,0.008571
83525,0.008517
83526,0.009201
83527,0.008853
83528,0.009288
83529,0.009010
83530,0.008018
83531,0.008730
83532,0.008642
83533,0.009712
83534,0.008505
83535,0.008293
83536,0.009247
83537,0.007891
83538,0.009892
83539,0.009183
83540,0.008766
83541,0.007488
83542,0.009947
83543,0.008859
83544,0.010682
83545,0.010511
83546,0.008599
83547,0.009283
83548,0.010110
83549,0.007926
83550,0.007661
83551,0.008777
83552,0.008263
83553,0.010339
83554,0.009425
83555,0.008897
83556,0.008536
83557,0.008960
83558,0.008700
83559,0.008320
83560,0.008361
83561,0.009445
83562,0.009131
83563,0.008427
83564,0.009525
83565,0.008803
83566,0.008714
83567,0.008898
83568,0.009965
83569,0.008636
83570,0.008866
83571,0.007562
83572,0.009713
83573,0.009156
83574,0.008218
83575,0.008281
83576,0.009700
83577,0.010320
83578,0.008681
83579,0.007874
83580,0.008362
83581,0.007147
83582,0.008956
83583,0.008619
83584,0.008637
83585,0.009495
83586,0.009516
83587,0.009198
83588,0.009170
83589,0.008317
83590,0.008826
83591,0.007850
83592,0.008987
83593,0.008846
83594,0.008250
83595,0.008454
83596,0.011437
83597,0.008065
83598,0.008574
83599,0.008515
83600,0.008595
83601,0.009099
83602,0.009955
83603,0.008774
83604,0.008154
83605,0.008495
83606,0.009670
83607,0.007889
83608,0.007892
83609,0.008721
83610,0.007904
83611,0.008337
83612,0.009070
83613,0.008934
83614,0.008199
83615,0.008361
83616,0.008222
83617,0.008327
83618,0.008783
83619,0.010046
83620,0.008098
83621,0.007669
83622,0.007669
83623,0.009247
83624,0.008166
83625,0.011003
83626,0.009385
83627,0.008680
83628,0.008706
83629,0.008917
83630,0.008513
83631,0.008767
83632,0.008482
83633,0.008873
83634,0.009438
83635,0.007710
83636,0.008626
83637,0.008500
83638,0.010097
83639,0.009849
83640,0.012320
83641,0.008161
83642,0.009403
83643,0.008630
83644,0.009243
83645,0.008169
83646,0.009511
83647,0.009373
83648,0.008546
83649,0.009368
83650,0.008647
83651,0.011397
83652,0.007417
83653,0.009261
83654,0.009465
83655,0.008441
83656,0.010062
83657,0.007601
83658,0.009547
83659,0.009023
83660,0.007556
83661,0.007459
83662,0.008682
83663,0.008752
83664,0.009204
83665,0.008225
83666,0.009638
83667,0.008902
83668,0.008514
83669,0.007558
83670,0.010723
83671,0.009420
83672,0.008288
83673,0.009179
83674,0.008988
83675,0.009786
83676,0.008804
83677,0.009098
83678,0.009911
83679,0.008611
83680,0.009362
83681,0.009154
83682,0.010203
83683,0.008287
83684,0.008661
83685,0.008384
83686,0.008969
83687,0.007987
83688,0.008146
83689,0.007731
83690,0.008759
83691,0.009508
83692,0.009001
83693,0.008935
83694,0.009547
83695,0.007470
83696,0.007863
83697,0.009286
83698,0.009489
83699,0.008405
83700,0.008111
83701,0.008557
83702,0.008165
83703,0.009780
83704,0.008421
83705,0.009384
83706,0.009214
83707,0.009244
83708,0.008118
83709,0.010935
83710,0.008254
83711,0.008704
83712,0.008338
83713,0.008703
83714,0.009551
83715,0.008235
83716,0.008181
83717,0.008877
83718,0.007818
83719,0.009077
83720,0.008679
83721,0.009729
83722,0.009219
83723,0.009179
83724,0.009675
83725,0.008108
83726,0.009486
83727,0.008615
83728,0.007200
83729,0.008977
83730,0.009565
83731,0.007892
83732,0.008965
83733,0.010160
83734,0.010962
83735,0.009755
83736,0.009428
83737,0.007973
83738,0.008542
83739,0.008811
83740,0.009967
83741,0.007949
83742,0.007951
83743,0.009980
83744,0.010425
83745,0.008535
83746,0.008235
83747,0.008637
83748,0.008106
83749,0.008294
83750,0.009417
83751,0.008952
83752,0.008050
83753,0.008769
83754,0.008671
83755,0.008738
83756,0.008638
83757,0.008903
83758,0.008467
83759,0.008563
83760,0.009027
83761,0.009521
83762,0.009204
83763,0.007821
83764,0.009130
83765,0.009076
83766,0.008711
83767,0.009146
83768,0.009153
83769,0.008386
83770,0.008528
83771,0.009029
83772,0.008960
83773,0.008047
83774,0.008848
83775,0.009020
83776,0.009639
83777,0.008861
83778,0.010125
83779,0.009266
83780,0.008682
83781,0.008662
83782,0.007737
83783,0.010152
83784,0.008685
83785,0.009052
83786,0.009743
83787,0.008998
83788,0.007620
83789,0.009001
83790,0.008272
83791,0.007799
83792,0.008418
83793,0.008891
83794,0.010232
83795,0.010718
83796,0.008437
83797,0.009157
83798,0.009287
83799,0.008148
83800,0.009494
83801,0.009114
83802,0.009319
83803,0.008198
83804,0.010022
83805,0.009077
83806,0.008259
83807,0.008884
83808,0.009043
83809,0.010318
83810,0.008691
83811,0.009213
83812,0.009529
83813,0.007876
83814,0.008736
83815,0.008062
83816,0.011248
83817,0.007885
83818,0.008965
83819,0.008462
83820,0.008940
83821,0.009732
83822,0.009150
83823,0.008943
83824,0.008579
83825,0.008292
83826,0.009111
83827,0.008251
83828,0.008400
83829,0.009781
83830,0.008470
83831,0.008197
83832,0.009358
83833,0.008977
83834,0.008434
83835,0.008758
83836,0.009880
83837,0.009462
83838,0.012681
83839,0.010149
83840,0.008340
83841,0.008433
83842,0.009442
83843,0.014371
83844,0.008614
83845,0.013279
83846,0.009890
83847,0.008700
83848,0.010028
83849,0.010416
83850,0.010348
83851,0.011042
83852,0.009799
83853,0.010851
83854,0.009878
83855,0.009808
83856,0.009910
83857,0.008414
83858,0.009014
83859,0.009499
83860,0.010220
83861,0.009619
83862,0.010062
83863,0.009118
83864,0.009270
83865,0.009602
83866,0.009967
83867,0.008858
83868,0.008171
83869,0.009142
83870,0.009523
83871,0.010203
83872,0.008882
83873,0.008407
83874,0.008772
83875,0.008933
83876,0.008117
83877,0.008630
83878,0.009564
83879,0.008647
83880,0.009702
83881,0.009054
83882,0.007599
83883,0.008288
83884,0.009139
83885,0.009648
83886,0.009428
83887,0.008509
83888,0.007988
83889,0.009156
83890,0.009394
83891,0.008614
83892,0.009254
83893,0.008263
83894,0.009037
83895,0.008816
83896,0.009222
83897,0.008683
83898,0.008064
83899,0.008778
83900,0.008921
83901,0.008401
83902,0.008905
83903,0.008320
83904,0.008995
83905,0.007325
83906,0.007371
83907,0.009045
83908,0.009212
83909,0.008359
83910,0.010106
83911,0.009701
83912,0.008954
83913,0.009234
83914,0.009408
83915,0.009724
83916,0.007741
83917,0.009118
83918,0.009407
83919,0.008948
83920,0.010580
83921,0.008710
83922,0.008548
83923,0.007760
83924,0.009363
83925,0.008664
83926,0.009665
83927,0.007918
83928,0.008138
83929,0.008936
83930,0.009378
83931,0.007365
83932,0.009854
83933,0.008835
83934,0.008890
83935,0.010220
83936,0.008348
83937,0.009133
83938,0.008724
83939,0.008780
83940,0.007675
83941,0.008892
83942,0.010241
83943,0.009002
83944,0.009114
83945,0.009954
83946,0.009776
83947,0.008474
83948,0.008615
83949,0.009101
83950,0.009615
83951,0.008893
83952,0.007724
83953,0.008518
83954,0.008897
83955,0.008259
83956,0.008588
83957,0.008857
83958,0.008970
83959,0.008841
83960,0.007889
83961,0.007991
83962,0.010400
83963,0.008189
83964,0.009508
83965,0.008693
83966,0.008812
83967,0.008174
83968,0.008496
83969,0.008196
83970,0.009662
83971,0.008765
83972,0.008783
83973,0.008174
83974,0.007682
83975,0.008497
83976,0.008379
83977,0.008012
83978,0.009403
83979,0.008204
83980,0.008856
83981,0.008825
83982,0.008845
83983,0.008494
83984,0.008095
83985,0.008798
83986,0.008638
83987,0.008542
83988,0.009205
83989,0.008101
83990,0.008425
83991,0.009933
83992,0.009503
83993,0.008142
83994,0.008697
83995,0.008552
83996,0.009404
83997,0.009434
83998,0.008974
83999,0.009318
84000,0.008191
84001,0.008846
84002,0.008713
84003,0.007665
84004,0.008134
84005,0.007940
84006,0.009075
84007,0.007656
84008,0.008600
84009,0.008926
84010,0.008926
84011,0.008088
84012,0.007538
84013,0.007833
84014,0.007883
84015,0.007809
84016,0.008594
84017,0.008969
84018,0.009773
84019,0.008337
84020,0.007509
84021,0.008660
84022,0.009291
84023,0.008195
84024,0.008213
84025,0.008733
84026,0.009527
84027,0.008255
84028,0.009468
84029,0.008665
84030,0.008839
84031,0.008901
84032,0.008216
84033,0.008029
84034,0.008012
84035,0.008078
84036,0.007584
84037,0.007916
84038,0.007705
84039,0.008084
84040,0.008246
84041,0.008066
84042,0.008640
84043,0.008637
84044,0.008894
84045,0.008352
84046,0.008640
84047,0.008525
84048,0.008703
84049,0.008677
84050,0.007992
84051,0.008348
84052,0.009894
84053,0.008143
84054,0.009351
84055,0.009069
84056,0.008267
84057,0.009191
84058,0.008106
84059,0.008266
84060,0.009138
84061,0.009029
84062,0.010554
84063,0.007838
84064,0.007804
84065,0.008008
84066,0.009198
84067,0.009675
84068,0.009146
84069,0.008559
84070,0.009100
84071,0.006937
84072,0.007836
84073,0.007592
84074,0.008386
84075,0.010405
84076,0.008607
84077,0.009366
84078,0.007418
84079,0.007357
84080,0.008523
84081,0.010341
84082,0.008888
84083,0.008217
84084,0.008847
84085,0.007167
84086,0.009471
84087,0.008138
84088,0.007545
84089,0.009110
84090,0.009006
84091,0.008228
84092,0.009517
84093,0.008441
84094,0.007816
84095,0.008659
84096,0.010617
84097,0.009023
84098,0.010188
84099,0.008406
84100,0.008751
84101,0.010282
84102,0.007767
84103,0.009076
84104,0.008031
84105,0.007524
84106,0.009450
84107,0.009320
84108,0.009044
84109,0.008567
84110,0.008878
84111,0.007903
84112,0.008694
84113,0.009581
84114,0.008783
84115,0.008179
84116,0.009790
84117,0.009546
84118,0.008529
84119,0.008250
84120,0.009104
84121,0.009339
84122,0.009480
84123,0.009242
84124,0.009174
84125,0.009076
84126,0.008625
84127,0.008448
84128,0.008863
84129,0.008857
84130,0.007305
84131,0.008248
84132,0.007497
84133,0.008298
84134,0.008803
84135,0.008837
84136,0.008447
84137,0.009671
84138,0.008487
84139,0.008615
84140,0.009509
84141,0.009009
84142,0.008955
84143,0.009066
84144,0.009377
84145,0.007191
84146,0.009125
84147,0.008982
84148,0.008712
84149,0.009763
84150,0.008325
84151,0.009070
84152,0.009269
84153,0.010528
84154,0.009116
84155,0.008367
84156,0.008238
84157,0.008791
84158,0.008531
84159,0.010179
84160,0.009447
84161,0.009022
84162,0.007075
84163,0.008029
84164,0.009013
84165,0.008806
84166,0.008046
84167,0.008531
84168,0.008474
84169,0.009518
84170,0.008832
84171,0.008386
84172,0.008234
84173,0.009081
84174,0.008577
84175,0.008655
84176,0.007960
84177,0.008464
84178,0.009086
84179,0.008328
84180,0.008087
84181,0.009563
84182,0.008416
84183,0.007821
84184,0.008426
84185,0.008628
84186,0.008001
84187,0.009169
84188,0.008357
84189,0.009555
84190,0.007741
84191,0.009741
84192,0.008327
84193,0.009390
84194,0.008965
84195,0.010957
84196,0.008139
84197,0.009268
84198,0.008477
84199,0.008715
84200,0.007775
84201,0.008748
84202,0.008534
84203,0.008820
84204,0.009377
84205,0.008504
84206,0.009577
84207,0.008329
84208,0.009536
84209,0.009614
84210,0.009412
84211,0.010041
84212,0.008313
84213,0.008573
84214,0.009738
84215,0.008614
84216,0.010224
84217,0.008532
84218,0.008839
84219,0.008069
84220,0.008865
84221,0.008925
84222,0.008724
84223,0.007688
84224,0.009108
84225,0.009416
84226,0.007342
84227,0.009562
84228,0.008278
84229,0.008396
84230,0.008549
84231,0.009008
84232,0.007917
84233,0.009623
84234,0.007696
84235,0.008114
84236,0.008726
84237,0.008905
84238,0.009110
84239,0.008428
84240,0.010281
84241,0.008080
84242,0.008981
84243,0.008620
84244,0.009496
84245,0.008286
84246,0.008830
84247,0.008412
84248,0.009818
84249,0.008821
84250,0.009178
84251,0.009511
84252,0.009046
84253,0.010182
84254,0.008636
84255,0.009289
84256,0.009432
84257,0.009314
84258,0.009256
84259,0.009295
84260,0.009826
84261,0.007782
84262,0.010557
84263,0.008976
84264,0.010016
84265,0.009554
84266,0.010113
84267,0.008412
84268,0.008584
84269,0.008515
84270,0.009860
84271,0.009530
84272,0.008479
84273,0.009209
84274,0.009728
84275,0.008547
84276,0.008339
84277,0.009134
84278,0.008929
84279,0.009755
84280,0.009058
84281,0.008022
84282,0.009227
84283,0.008607
84284,0.009459
84285,0.009385
84286,0.009437
84287,0.008311
84288,0.008542
84289,0.008586
84290,0.009528
84291,0.007750
84292,0.008044
84293,0.009198
84294,0.008313
84295,0.009319
84296,0.008943
84297,0.007462
84298,0.009025
84299,0.008604
84300,0.008885
84301,0.009198
84302,0.007885
84303,0.010234
84304,0.008786
84305,0.008838
84306,0.007531
84307,0.009147
84308,0.008231
84309,0.010012
84310,0.008567
84311,0.007809
84312,0.010147
84313,0.008790
84314,0.008389
84315,0.008909
84316,0.009373
84317,0.007927
84318,0.009869
84319,0.010823
84320,0.008995
84321,0.007916
84322,0.008713
84323,0.009157
84324,0.008331
84325,0.008896
84326,0.008610
84327,0.010127
84328,0.008166
84329,0.009614
84330,0.008155
84331,0.009054
84332,0.008868
84333,0.009512
84334,0.009443
84335,0.007976
84336,0.008170
84337,0.008774
84338,0.009227
84339,0.009048
84340,0.010199
84341,0.008939
84342,0.009519
84343,0.008332
84344,0.008854
84345,0.008453
84346,0.008271
84347,0.009219
84348,0.010039
84349,0.010282
84350,0.008358
84351,0.007723
84352,0.009190
84353,0.008400
84354,0.008460
84355,0.007956
84356,0.009182
84357,0.008239
84358,0.009610
84359,0.009563
84360,0.008836
84361,0.009069
84362,0.008582
84363,0.009026
84364,0.009657
84365,0.009116
84366,0.008062
84367,0.008778
84368,0.009563
84369,0.008172
84370,0.008148
84371,0.008369
84372,0.009383
84373,0.008823
84374,0.010351
84375,0.009493
84376,0.009359
84377,0.008686
84378,0.008539
84379,0.008822
84380,0.008120
84381,0.008728
84382,0.008903
84383,0.008431
84384,0.008256
84385,0.009042
84386,0.010597
84387,0.009050
84388,0.009450
84389,0.009471
84390,0.007963
84391,0.009061
84392,0.009257
84393,0.011116
84394,0.009860
84395,0.009639
84396,0.008765
84397,0.008208
84398,0.008407
84399,0.009394
84400,0.008463
84401,0.008978
84402,0.008910
84403,0.009213
84404,0.008816
84405,0.008500
84406,0.008131
84407,0.009039
84408,0.009436
84409,0.008172
84410,0.007017
84411,0.010062
84412,0.010423
84413,0.009450
84414,0.007505
84415,0.008787
84416,0.009153
84417,0.008373
84418,0.008639
84419,0.008296
84420,0.007864
84421,0.009464
84422,0.010697
84423,0.009138
84424,0.008787
84425,0.008355
84426,0.007923
84427,0.007932
84428,0.008273
84429,0.009545
84430,0.007499
84431,0.008305
84432,0.007264
84433,0.008359
84434,0.008712
84435,0.010881
84436,0.009472
84437,0.008200
84438,0.008768
84439,0.009309
84440,0.009094
84441,0.007575
84442,0.006733
84443,0.008506
84444,0.008119
84445,0.008326
84446,0.008926
84447,0.008860
84448,0.008997
84449,0.008838
84450,0.008109
84451,0.007824
84452,0.008084
84453,0.009251
84454,0.009089
84455,0.008347
84456,0.008473
84457,0.009970
84458,0.008957
84459,0.008657
84460,0.008732
84461,0.008312
84462,0.011310
84463,0.008324
84464,0.008196
84465,0.009143
84466,0.008869
84467,0.007903
84468,0.008099
84469,0.008587
84470,0.010003
84471,0.008220
84472,0.009892
84473,0.008573
84474,0.009052
84475,0.009317
84476,0.008728
84477,0.008226
84478,0.008735
84479,0.009112
84480,0.008369
84481,0.008684
84482,0.009181
84483,0.010050
84484,0.008742
84485,0.010055
84486,0.008338
84487,0.009872
84488,0.009374
84489,0.009713
84490,0.008790
84491,0.008940
84492,0.008519
84493,0.009000
84494,0.009132
84495,0.009810
84496,0.007828
84497,0.009220
84498,0.008463
84499,0.007778
84500,0.008249
84501,0.008801
84502,0.009341
84503,0.008865
84504,0.008945
84505,0.008089
84506,0.008579
84507,0.008333
84508,0.007695
84509,0.008901
84510,0.009061
84511,0.008856
84512,0.008725
84513,0.009247
84514,0.008191
84515,0.007812
84516,0.009166
84517,0.008216
84518,0.008647
84519,0.010229
84520,0.008655
84521,0.009187
84522,0.009304
84523,0.008924
84524,0.008013
84525,0.008756
84526,0.008400
84527,0.010683
84528,0.007823
84529,0.007694
84530,0.007377
84531,0.008453
84532,0.008387
84533,0.009395
84534,0.008895
84535,0.008483
84536,0.008913
84537,0.007692
84538,0.008436
84539,0.008169
84540,0.008409
84541,0.009476
84542,0.009072
84543,0.008375
84544,0.008667
84545,0.007721
84546,0.009272
84547,0.009482
84548,0.008027
84549,0.007792
84550,0.008424
84551,0.008909
84552,0.010789
84553,0.009819
84554,0.008356
84555,0.008523
84556,0.008124
84557,0.008595
84558,0.009276
84559,0.008700
84560,0.008324
84561,0.008384
84562,0.009024
84563,0.008933
84564,0.008335
84565,0.008748
84566,0.008787
84567,0.009963
84568,0.009744
84569,0.008328
84570,0.009423
84571,0.008279
84572,0.008687
84573,0.007914
84574,0.009505
84575,0.009591
84576,0.009603
84577,0.010286
84578,0.008998
84579,0.008983
84580,0.009810
84581,0.008725
84582,0.008425
84583,0.007873
84584,0.008078
84585,0.008918
84586,0.008312
84587,0.008597
84588,0.009382
84589,0.008923
84590,0.007835
84591,0.008538
84592,0.008971
84593,0.008102
84594,0.007581
84595,0.007734
84596,0.008024
84597,0.008312
84598,0.008607
84599,0.008200
84600,0.010279
84601,0.008754
84602,0.008431
84603,0.008477
84604,0.008503
84605,0.007147
84606,0.009119
84607,0.009142
84608,0.009464
84609,0.008108
84610,0.009555
84611,0.009680
84612,0.009030
84613,0.008763
84614,0.008371
84615,0.009743
84616,0.009414
84617,0.007976
84618,0.007972
84619,0.009161
84620,0.008756
84621,0.009780
84622,0.008583
84623,0.008145
84624,0.008368
84625,0.008840
84626,0.007707
84627,0.008469
84628,0.009445
84629,0.008708
84630,0.008691
84631,0.009503
84632,0.008923
84633,0.009062
84634,0.009161
84635,0.007946
84636,0.008808
84637,0.008680
84638,0.008901
84639,0.008851
84640,0.008755
84641,0.009610
84642,0.008435
84643,0.008814
84644,0.008160
84645,0.008156
84646,0.009265
84647,0.008887
84648,0.008148
84649,0.009284
84650,0.008566
84651,0.008015
84652,0.007897
84653,0.008178
84654,0.008514
84655,0.008715
84656,0.010212
84657,0.008855
84658,0.008398
84659,0.008560
84660,0.007659
84661,0.009236
84662,0.008271
84663,0.008540
84664,0.008371
84665,0.009717
84666,0.008969
84667,0.008866
84668,0.009129
84669,0.008290
84670,0.008017
84671,0.009391
84672,0.007938
84673,0.008280
84674,0.009582
84675,0.009961
84676,0.009511
84677,0.009282
84678,0.007899
84679,0.008847
84680,0.008132
84681,0.007958
84682,0.009209
84683,0.008983
84684,0.007720
84685,0.008596
84686,0.008410
84687,0.008396
84688,0.011630
84689,0.008961
84690,0.010035
84691,0.008800
84692,0.009920
84693,0.009254
84694,0.009061
84695,0.008686
84696,0.008018
84697,0.008109
84698,0.008264
84699,0.008660
84700,0.009169
84701,0.009120
84702,0.008671
84703,0.009083
84704,0.007720
84705,0.008761
84706,0.009214
84707,0.008324
84708,0.008202
84709,0.010591
84710,0.008898
84711,0.007903
84712,0.008062
84713,0.007789
84714,0.008292
84715,0.009197
84716,0.008180
84717,0.008996
84718,0.009619
84719,0.008956
84720,0.008776
84721,0.007918
84722,0.008378
84723,0.008484
84724,0.008466
84725,0.008819
84726,0.008782
84727,0.008903
84728,0.008818
84729,0.008082
84730,0.009027
84731,0.009988
84732,0.008201
84733,0.007615
84734,0.009774
84735,0.008702
84736,0.009864
84737,0.008260
84738,0.008667
84739,0.007933
84740,0.008554
84741,0.009094
84742,0.007444
84743,0.007967
84744,0.009807
84745,0.008986
84746,0.008991
84747,0.008661
84748,0.009931
84749,0.008246
84750,0.009489
84751,0.008600
84752,0.008111
84753,0.009139
84754,0.008342
84755,0.008492
84756,0.008120
84757,0.008598
84758,0.008582
84759,0.009651
84760,0.008687
84761,0.008043
84762,0.008966
84763,0.007876
84764,0.008415
84765,0.009275
84766,0.008244
84767,0.008963
84768,0.008824
84769,0.008111
84770,0.008672
84771,0.008396
84772,0.009591
84773,0.006825
84774,0.008654
84775,0.008482
84776,0.008803
84777,0.009621
84778,0.007705
84779,0.010177
84780,0.008512
84781,0.007722
84782,0.008152
84783,0.008342
84784,0.009008
84785,0.008904
84786,0.009044
84787,0.007750
84788,0.010298
84789,0.009232
84790,0.009418
84791,0.008015
84792,0.008255
84793,0.009305
84794,0.009317
84795,0.009007
84796,0.008368
84797,0.008603
84798,0.008821
84799,0.008901
84800,0.008321
84801,0.009014
84802,0.008885
84803,0.007740
84804,0.009241
84805,0.008530
84806,0.008812
84807,0.008421
84808,0.007592
84809,0.008772
84810,0.009001
84811,0.008483
84812,0.009745
84813,0.008885
84814,0.009465
84815,0.009727
84816,0.009153
84817,0.010309
84818,0.010115
84819,0.009023
84820,0.009024
84821,0.010203
84822,0.009768
84823,0.007902
84824,0.009087
84825,0.007901
84826,0.009473
84827,0.008286
84828,0.007963
84829,0.008871
84830,0.009691
84831,0.008363
84832,0.009880
84833,0.008159
84834,0.009275
84835,0.009961
84836,0.009819
84837,0.008790
84838,0.009614
84839,0.010455
84840,0.007938
84841,0.008881
84842,0.009323
84843,0.009223
84844,0.007952
84845,0.008953
84846,0.008396
84847,0.008539
84848,0.007898
84849,0.009474
84850,0.009457
84851,0.007861
84852,0.010360
84853,0.008709
84854,0.010317
84855,0.009047
84856,0.009818
84857,0.008779
84858,0.009537
84859,0.008230
84860,0.008112
84861,0.009523
84862,0.009414
84863,0.009440
84864,0.008134
84865,0.008724
84866,0.009492
84867,0.008467
84868,0.009014
84869,0.008019
84870,0.007615
84871,0.009303
84872,0.009328
84873,0.008760
84874,0.008383
84875,0.008898
84876,0.010195
84877,0.007870
84878,0.008055
84879,0.008965
84880,0.010703
84881,0.008691
84882,0.009800
84883,0.010087
84884,0.008599
84885,0.009521
84886,0.010018
84887,0.009857
84888,0.008508
84889,0.009254
84890,0.009000
84891,0.007965
84892,0.008853
84893,0.010423
84894,0.007886
84895,0.009134
84896,0.008602
84897,0.008510
84898,0.009096
84899,0.009648
84900,0.008450
84901,0.008789
84902,0.008231
84903,0.009526
84904,0.010449
84905,0.008274
84906,0.008203
84907,0.008847
84908,0.009737
84909,0.008478
84910,0.009233
84911,0.008033
84912,0.008498
