step,loss
39771,0.008691
39772,0.009302
39773,0.011369
39774,0.010027
39775,0.009237
39776,0.009209
39777,0.010494
39778,0.011114
39779,0.011006
39780,0.009970
39781,0.008746
39782,0.010276
39783,0.009573
39784,0.009367
39785,0.008508
39786,0.010190
39787,0.009173
39788,0.009306
39789,0.011000
39790,0.010178
39791,0.011569
39792,0.010146
39793,0.008845
39794,0.009704
39795,0.008707
39796,0.008853
39797,0.010554
39798,0.012306
39799,0.010371
39800,0.009948
39801,0.008907
39802,0.010196
39803,0.009202
39804,0.011188
39805,0.009604
39806,0.012470
39807,0.010374
39808,0.009657
39809,0.009390
39810,0.011464
39811,0.010146
39812,0.011795
39813,0.009748
39814,0.009518
39815,0.008636
39816,0.009482
39817,0.008859
39818,0.010265
39819,0.010121
39820,0.009732
39821,0.010894
39822,0.008979
39823,0.009832
39824,0.008709
39825,0.009821
39826,0.009426
39827,0.008575
39828,0.010172
39829,0.009090
39830,0.009746
39831,0.009610
39832,0.010048
39833,0.008424
39834,0.009605
39835,0.009691
39836,0.009987
39837,0.010854
39838,0.010191
39839,0.009805
39840,0.010966
39841,0.009615
39842,0.008769
39843,0.010992
39844,0.008891
39845,0.010841
39846,0.009031
39847,0.008734
39848,0.010738
39849,0.010025
39850,0.010532
39851,0.009812
39852,0.009424
39853,0.010359
39854,0.010122
39855,0.010814
39856,0.010779
39857,0.010840
39858,0.008247
39859,0.010388
39860,0.009572
39861,0.009852
39862,0.009205
39863,0.008732
39864,0.009492
39865,0.009729
39866,0.009946
39867,0.010343
39868,0.009838
39869,0.009783
39870,0.009894
39871,0.010593
39872,0.010709
39873,0.010431
39874,0.010589
39875,0.009619
39876,0.010451
39877,0.008128
39878,0.009909
39879,0.009392
39880,0.009537
39881,0.009085
39882,0.010708
39883,0.010116
39884,0.009359
39885,0.009048
39886,0.009333
39887,0.009668
39888,0.009855
39889,0.010146
39890,0.009196
39891,0.009295
39892,0.009478
39893,0.009638
39894,0.008412
39895,0.012491
39896,0.010940
39897,0.009290
39898,0.010245
39899,0.009888
39900,0.010059
39901,0.009684
39902,0.009218
39903,0.008097
39904,0.010308
39905,0.010019
39906,0.010293
39907,0.009677
39908,0.011106
39909,0.010791
39910,0.009142
39911,0.008822
39912,0.010699
39913,0.008245
39914,0.008828
39915,0.010755
39916,0.010269
39917,0.011310
39918,0.009143
39919,0.009819
39920,0.009914
39921,0.009552
39922,0.010618
39923,0.010171
39924,0.010157
39925,0.009854
39926,0.008903
39927,0.009278
39928,0.009162
39929,0.010771
39930,0.010053
39931,0.011619
39932,0.010423
39933,0.010040
39934,0.010951
39935,0.009606
39936,0.009777
39937,0.009815
39938,0.011372
39939,0.009304
39940,0.011058
39941,0.009362
39942,0.010786
39943,0.011887
39944,0.009934
39945,0.009585
39946,0.010427
39947,0.008919
39948,0.009727
39949,0.008701
39950,0.008639
39951,0.009616
39952,0.009832
39953,0.008926
39954,0.008587
39955,0.009804
39956,0.009653
39957,0.009732
39958,0.010199
39959,0.010442
39960,0.010606
39961,0.010635
39962,0.009085
39963,0.009522
39964,0.009572
39965,0.009432
39966,0.010747
39967,0.010359
39968,0.009652
39969,0.009418
39970,0.008533
39971,0.010781
39972,0.010503
39973,0.008695
39974,0.010587
39975,0.010700
39976,0.009715
39977,0.010156
39978,0.009994
39979,0.009854
39980,0.009823
39981,0.010344
39982,0.011177
39983,0.008101
39984,0.011215
39985,0.010545
39986,0.009115
39987,0.009666
39988,0.010251
39989,0.010789
39990,0.009803
39991,0.010433
39992,0.009961
39993,0.011291
39994,0.010102
39995,0.010190
39996,0.009677
39997,0.009752
39998,0.012646
39999,0.009932
40000,0.010792
40001,0.009019
40002,0.009719
40003,0.009397
40004,0.009214
40005,0.008944
40006,0.008738
40007,0.009078
40008,0.009593
40009,0.008783
40010,0.010827
40011,0.010097
40012,0.009614
40013,0.009420
40014,0.008828
40015,0.008730
40016,0.010454
40017,0.009727
40018,0.010011
40019,0.009923
40020,0.010344
40021,0.009131
40022,0.009599
40023,0.009905
40024,0.009258
40025,0.009972
40026,0.011061
40027,0.010054
40028,0.009201
40029,0.009280
40030,0.011267
40031,0.010090
40032,0.010301
40033,0.009684
40034,0.009966
40035,0.007991
40036,0.009796
40037,0.009799
40038,0.009009
40039,0.010087
40040,0.009357
40041,0.010394
40042,0.008806
40043,0.010252
40044,0.011527
40045,0.009617
40046,0.010596
40047,0.010209
40048,0.010106
40049,0.010220
40050,0.009024
40051,0.010644
40052,0.009440
40053,0.008740
40054,0.009025
40055,0.009349
40056,0.010113
40057,0.009950
40058,0.008277
40059,0.010567
40060,0.009831
40061,0.009249
40062,0.010724
40063,0.009557
40064,0.009872
40065,0.009206
40066,0.010258
40067,0.009408
40068,0.009882
40069,0.009959
40070,0.010336
40071,0.009697
40072,0.011023
40073,0.009760
40074,0.009753
40075,0.009722
40076,0.009685
40077,0.010843
40078,0.009176
40079,0.010695
40080,0.009032
40081,0.010701
40082,0.010897
40083,0.009087
40084,0.010385
40085,0.009558
40086,0.011548
40087,0.009403
40088,0.009660
40089,0.010733
40090,0.009862
40091,0.011392
40092,0.009790
40093,0.010824
40094,0.010015
40095,0.009862
40096,0.011379
40097,0.010400
40098,0.009163
40099,0.009276
40100,0.010319
40101,0.009401
40102,0.009480
40103,0.009474
40104,0.010093
40105,0.009971
40106,0.010044
40107,0.009740
40108,0.009338
40109,0.009824
40110,0.009628
40111,0.010735
40112,0.010424
40113,0.009722
40114,0.009934
40115,0.009883
40116,0.010253
40117,0.010384
40118,0.010433
40119,0.010240
40120,0.009123
40121,0.008639
40122,0.010102
40123,0.009540
40124,0.010284
40125,0.010141
40126,0.010357
40127,0.012533
40128,0.011439
40129,0.008680
40130,0.010200
40131,0.009808
40132,0.010769
40133,0.009484
40134,0.009491
40135,0.009734
40136,0.011113
40137,0.010816
40138,0.008700
40139,0.010889
40140,0.011241
40141,0.009185
40142,0.010865
40143,0.011261
40144,0.009001
40145,0.011225
40146,0.009881
40147,0.009469
40148,0.010662
40149,0.010241
40150,0.009814
40151,0.011108
40152,0.009195
40153,0.010627
40154,0.008810
40155,0.009969
40156,0.009336
40157,0.009212
40158,0.011273
40159,0.010340
40160,0.009086
40161,0.009208
40162,0.008999
40163,0.011255
40164,0.009138
40165,0.009773
40166,0.009042
40167,0.010202
40168,0.008997
40169,0.009524
40170,0.009069
40171,0.007750
40172,0.009370
40173,0.010445
40174,0.010083
40175,0.009183
40176,0.011214
40177,0.009209
40178,0.009259
40179,0.009600
40180,0.009638
40181,0.010337
40182,0.009802
40183,0.008973
40184,0.009361
40185,0.009904
40186,0.008473
40187,0.009682
40188,0.009865
40189,0.008967
40190,0.009668
40191,0.008710
40192,0.009678
40193,0.010596
40194,0.010289
40195,0.012039
40196,0.010796
40197,0.009303
40198,0.009216
40199,0.010270
40200,0.011095
40201,0.010838
40202,0.008771
40203,0.010132
40204,0.008946
40205,0.009774
40206,0.009766
40207,0.010456
40208,0.009910
40209,0.010741
40210,0.008508
40211,0.009192
40212,0.009768
40213,0.010862
40214,0.008492
40215,0.011090
40216,0.010301
40217,0.009771
40218,0.010495
40219,0.010580
40220,0.009057
40221,0.009522
40222,0.010895
40223,0.009692
40224,0.009068
40225,0.009356
40226,0.009472
40227,0.009329
40228,0.009186
40229,0.009960
40230,0.008405
40231,0.010013
40232,0.010554
40233,0.009476
40234,0.010163
40235,0.008762
40236,0.009030
40237,0.009664
40238,0.009876
40239,0.009058
40240,0.009458
40241,0.009673
40242,0.009023
40243,0.008998
40244,0.009963
40245,0.011565
40246,0.009767
40247,0.010513
40248,0.009237
40249,0.008797
40250,0.009408
40251,0.009377
40252,0.010259
40253,0.010949
40254,0.009055
40255,0.009119
40256,0.010793
40257,0.010271
40258,0.010578
40259,0.009164
40260,0.009893
40261,0.008862
40262,0.009823
40263,0.009243
40264,0.010643
40265,0.008572
40266,0.007748
40267,0.011220
40268,0.008886
40269,0.008440
40270,0.008974
40271,0.009895
40272,0.011087
40273,0.010863
40274,0.009310
40275,0.010254
40276,0.010233
40277,0.009979
40278,0.011121
40279,0.008984
40280,0.010983
40281,0.010351
40282,0.009137
40283,0.008090
40284,0.011062
40285,0.009423
40286,0.008772
40287,0.009429
40288,0.008730
40289,0.010054
40290,0.009062
40291,0.009077
40292,0.009475
40293,0.008817
40294,0.010247
40295,0.009489
40296,0.010231
40297,0.010190
40298,0.010887
40299,0.009297
40300,0.008657
40301,0.010137
40302,0.010648
40303,0.009820
40304,0.010342
40305,0.008236
40306,0.009959
40307,0.009075
40308,0.009826
40309,0.009111
40310,0.009121
40311,0.009390
40312,0.009105
40313,0.011523
40314,0.009979
40315,0.009410
40316,0.009604
40317,0.010622
40318,0.009012
40319,0.010732
40320,0.010579
40321,0.010946
40322,0.011022
40323,0.008170
40324,0.010462
40325,0.012113
40326,0.010546
40327,0.010343
40328,0.010189
40329,0.009793
40330,0.009450
40331,0.008646
40332,0.010598
40333,0.009313
40334,0.009738
40335,0.009794
40336,0.008959
40337,0.010337
40338,0.011897
40339,0.009019
40340,0.010220
40341,0.010394
40342,0.009783
40343,0.008801
40344,0.009981
40345,0.009683
40346,0.009722
40347,0.008416
40348,0.009732
40349,0.009817
40350,0.009388
40351,0.010249
40352,0.009469
40353,0.008943
40354,0.009042
40355,0.010085
40356,0.009215
40357,0.009381
40358,0.011222
40359,0.008933
40360,0.009895
40361,0.009129
40362,0.008006
40363,0.009578
40364,0.009471
40365,0.009546
40366,0.009734
40367,0.010623
40368,0.009835
40369,0.010128
40370,0.008958
40371,0.009658
40372,0.010518
40373,0.008997
40374,0.009656
40375,0.009848
40376,0.009712
40377,0.008774
40378,0.009696
40379,0.010064
40380,0.008831
40381,0.008943
40382,0.010071
40383,0.009830
40384,0.009949
40385,0.009883
40386,0.010902
40387,0.008900
40388,0.010604
40389,0.009404
40390,0.009770
40391,0.010551
40392,0.009157
40393,0.009345
40394,0.008989
40395,0.008987
40396,0.009488
40397,0.009948
40398,0.009611
40399,0.010718
40400,0.009238
40401,0.009617
40402,0.008703
40403,0.008895
40404,0.008705
40405,0.009152
40406,0.010220
40407,0.008991
40408,0.008770
40409,0.009337
40410,0.009916
40411,0.011581
40412,0.010953
40413,0.008021
40414,0.008085
40415,0.009307
40416,0.010633
40417,0.011398
40418,0.010511
40419,0.011321
40420,0.010850
40421,0.009281
40422,0.008671
40423,0.009807
40424,0.010004
40425,0.010689
40426,0.010046
40427,0.009484
40428,0.009797
40429,0.010952
40430,0.009111
40431,0.009822
40432,0.009588
40433,0.009886
40434,0.010197
40435,0.009856
40436,0.010104
40437,0.008932
40438,0.008311
40439,0.010186
40440,0.009591
40441,0.009477
40442,0.009821
40443,0.010081
40444,0.010511
40445,0.009873
40446,0.011230
40447,0.011240
40448,0.009501
40449,0.009252
40450,0.009954
40451,0.011335
40452,0.010348
40453,0.009233
40454,0.010568
40455,0.009630
40456,0.011325
40457,0.009570
40458,0.009879
40459,0.009460
40460,0.009425
40461,0.009908
40462,0.010295
40463,0.008799
40464,0.008422
40465,0.010447
40466,0.010088
40467,0.009349
40468,0.008973
40469,0.009329
40470,0.009876
40471,0.010606
40472,0.009770
40473,0.012005
40474,0.009000
40475,0.011267
40476,0.009020
40477,0.010294
40478,0.009019
40479,0.010172
40480,0.009147
40481,0.009133
40482,0.008878
40483,0.009615
40484,0.010037
40485,0.009884
40486,0.009815
40487,0.008850
40488,0.010679
40489,0.009337
40490,0.010277
40491,0.009632
40492,0.010785
40493,0.009218
40494,0.009199
40495,0.009644
40496,0.009161
40497,0.011864
40498,0.009882
40499,0.009254
40500,0.008817
40501,0.011386
40502,0.009975
40503,0.009209
40504,0.009954
40505,0.010036
40506,0.009211
40507,0.010129
40508,0.009077
40509,0.009231
40510,0.008685
40511,0.010903
40512,0.008661
40513,0.010116
40514,0.009863
40515,0.009391
40516,0.010330
40517,0.008429
40518,0.008666
40519,0.008499
40520,0.009427
40521,0.009726
40522,0.011307
40523,0.010311
40524,0.010975
40525,0.009123
40526,0.010751
40527,0.009145
40528,0.009325
40529,0.009151
40530,0.010046
40531,0.010339
40532,0.009799
40533,0.009868
40534,0.009828
40535,0.008937
40536,0.008938
40537,0.010010
40538,0.010407
40539,0.009832
40540,0.010325
40541,0.009590
40542,0.008585
40543,0.009320
40544,0.010363
40545,0.010211
40546,0.009810
40547,0.009398
40548,0.009449
40549,0.009935
40550,0.011239
40551,0.009334
40552,0.011150
40553,0.011398
40554,0.011913
40555,0.010124
40556,0.010689
40557,0.009328
40558,0.009254
40559,0.010098
40560,0.009938
40561,0.010204
40562,0.010131
40563,0.009830
40564,0.012184
40565,0.009873
40566,0.009669
40567,0.010034
40568,0.008858
40569,0.008909
40570,0.010610
40571,0.010322
40572,0.008794
40573,0.011295
40574,0.009648
40575,0.010432
40576,0.010525
40577,0.009009
40578,0.009673
40579,0.008347
40580,0.011742
40581,0.010194
40582,0.010807
40583,0.010539
40584,0.008654
40585,0.010122
40586,0.009829
40587,0.008883
40588,0.009269
40589,0.011737
40590,0.009768
40591,0.009501
40592,0.009338
40593,0.010087
40594,0.009334
40595,0.008455
40596,0.009709
40597,0.009432
40598,0.010469
40599,0.008922
40600,0.009903
40601,0.009207
40602,0.010002
40603,0.010696
40604,0.010196
40605,0.009789
40606,0.009452
40607,0.010345
40608,0.010545
40609,0.010946
40610,0.008266
40611,0.010417
40612,0.010286
40613,0.009343
40614,0.008550
40615,0.009414
40616,0.010043
40617,0.008469
40618,0.009792
40619,0.009680
40620,0.010040
40621,0.009877
40622,0.009443
40623,0.010449
40624,0.010944
40625,0.008801
40626,0.009417
40627,0.008324
40628,0.010040
40629,0.010404
40630,0.009338
40631,0.009768
40632,0.009258
40633,0.009948
40634,0.008630
40635,0.009742
40636,0.010743
40637,0.011007
40638,0.010090
40639,0.008692
40640,0.009317
40641,0.009666
40642,0.009455
40643,0.009787
40644,0.010819
40645,0.009014
40646,0.010602
40647,0.008779
40648,0.008782
40649,0.008051
40650,0.009250
40651,0.010536
40652,0.011014
40653,0.008401
40654,0.009765
40655,0.009445
40656,0.009987
40657,0.011338
40658,0.009908
40659,0.009982
40660,0.010491
40661,0.010428
40662,0.009615
40663,0.012413
40664,0.009493
40665,0.009391
40666,0.009639
40667,0.009321
40668,0.009926
40669,0.009233
40670,0.010017
40671,0.009911
40672,0.009247
40673,0.009644
40674,0.010023
40675,0.010270
40676,0.010571
40677,0.008921
40678,0.010518
40679,0.010674
40680,0.011302
40681,0.008660
40682,0.010440
40683,0.009763
40684,0.010444
40685,0.009880
40686,0.009924
40687,0.008680
40688,0.010003
40689,0.010346
40690,0.009197
40691,0.010552
40692,0.009873
40693,0.009963
40694,0.009228
40695,0.010599
40696,0.010617
40697,0.009561
40698,0.009812
40699,0.009438
40700,0.009383
40701,0.010864
40702,0.012359
40703,0.009089
40704,0.009043
40705,0.010583
40706,0.009290
40707,0.011889
40708,0.009704
40709,0.009541
40710,0.010869
40711,0.009678
40712,0.009226
40713,0.009530
40714,0.009646
40715,0.010429
40716,0.008705
40717,0.008566
40718,0.009678
40719,0.009204
40720,0.010102
40721,0.010366
40722,0.008941
40723,0.008739
40724,0.010217
40725,0.009593
40726,0.009776
40727,0.009583
40728,0.009971
40729,0.009818
40730,0.010495
40731,0.009218
40732,0.009281
40733,0.010104
40734,0.007856
40735,0.009040
40736,0.010688
40737,0.010059
40738,0.009814
40739,0.010809
40740,0.009402
40741,0.009137
40742,0.010787
40743,0.008585
40744,0.009253
40745,0.009679
40746,0.010021
40747,0.008904
40748,0.009214
40749,0.010905
40750,0.009537
40751,0.010035
40752,0.008396
40753,0.009058
40754,0.010043
40755,0.010687
40756,0.009390
40757,0.008882
40758,0.009350
40759,0.009746
40760,0.008985
40761,0.008936
40762,0.010359
40763,0.009990
40764,0.010331
40765,0.010451
40766,0.009770
40767,0.010008
40768,0.008352
40769,0.009133
40770,0.009699
40771,0.009873
40772,0.011696
40773,0.009741
40774,0.008851
40775,0.009974
40776,0.010445
40777,0.010194
40778,0.009965
40779,0.008781
40780,0.009175
40781,0.010320
40782,0.011417
40783,0.008351
40784,0.009315
40785,0.010477
40786,0.011028
40787,0.010183
40788,0.008967
40789,0.009539
40790,0.009319
40791,0.009805
40792,0.008704
40793,0.011037
40794,0.009867
40795,0.010012
40796,0.010303
40797,0.009658
40798,0.009453
40799,0.010938
40800,0.009137
40801,0.009974
40802,0.009983
40803,0.009317
40804,0.009797
40805,0.009480
40806,0.011289
40807,0.008939
40808,0.010086
40809,0.011848
40810,0.010278
40811,0.009666
40812,0.008514
40813,0.010191
40814,0.011117
40815,0.009301
40816,0.010615
40817,0.010624
40818,0.010753
40819,0.009704
40820,0.009978
40821,0.009803
40822,0.010727
40823,0.009175
40824,0.009395
40825,0.011463
40826,0.010000
40827,0.010085
40828,0.009112
40829,0.009613
40830,0.009043
40831,0.008893
40832,0.009366
40833,0.008996
40834,0.010900
40835,0.010321
40836,0.009249
40837,0.008789
40838,0.010258
40839,0.009182
40840,0.009851
40841,0.010135
40842,0.009376
40843,0.010453
40844,0.010532
40845,0.011224
40846,0.009532
40847,0.009898
40848,0.009313
40849,0.008332
40850,0.009769
40851,0.010259
40852,0.010630
40853,0.009680
40854,0.010038
40855,0.010942
40856,0.011848
40857,0.011241
40858,0.009818
40859,0.009830
40860,0.011039
40861,0.010262
40862,0.011081
40863,0.009028
40864,0.010137
40865,0.009739
40866,0.009404
40867,0.011208
40868,0.010210
40869,0.011500
40870,0.011263
40871,0.010154
40872,0.009541
40873,0.009286
40874,0.010765
40875,0.011023
40876,0.009742
40877,0.008757
40878,0.010325
40879,0.010689
40880,0.008891
40881,0.010030
40882,0.009434
40883,0.010528
40884,0.009177
40885,0.009198
40886,0.009550
40887,0.009869
40888,0.007964
40889,0.009296
40890,0.009777
40891,0.010201
40892,0.008615
40893,0.008953
40894,0.009771
40895,0.009350
40896,0.009969
40897,0.011218
40898,0.010183
40899,0.009556
40900,0.009911
40901,0.009810
40902,0.009024
40903,0.009214
40904,0.010402
40905,0.009447
40906,0.009469
40907,0.010476
40908,0.010997
40909,0.010186
40910,0.010882
40911,0.010620
40912,0.009030
40913,0.010013
40914,0.010062
40915,0.009233
40916,0.009831
40917,0.010005
40918,0.009513
40919,0.010132
40920,0.010070
40921,0.009894
40922,0.010281
40923,0.010799
40924,0.009332
40925,0.008996
40926,0.009306
40927,0.010521
40928,0.010097
40929,0.009643
40930,0.009098
40931,0.009801
40932,0.009637
40933,0.009589
40934,0.009727
40935,0.009438
40936,0.009447
40937,0.010136
40938,0.009670
40939,0.008616
40940,0.009656
40941,0.010262
40942,0.008783
40943,0.009271
40944,0.009760
40945,0.010335
40946,0.010789
40947,0.010073
40948,0.010714
40949,0.009772
40950,0.009649
40951,0.010693
40952,0.009478
40953,0.009923
40954,0.009410
40955,0.010609
40956,0.009627
40957,0.009146
40958,0.008933
40959,0.010245
40960,0.010911
40961,0.009435
40962,0.008713
40963,0.010069
40964,0.010846
40965,0.009622
40966,0.008050
40967,0.010140
40968,0.009910
40969,0.012140
40970,0.010357
40971,0.009306
40972,0.010617
40973,0.009405
40974,0.010426
40975,0.008711
40976,0.009086
40977,0.009537
40978,0.009071
40979,0.010439
40980,0.009154
40981,0.010350
40982,0.009664
40983,0.009722
40984,0.008818
40985,0.009269
40986,0.009398
40987,0.009818
40988,0.010727
40989,0.010161
40990,0.010244
40991,0.010399
40992,0.009679
40993,0.010122
40994,0.008905
40995,0.009611
40996,0.010238
40997,0.010805
40998,0.010468
40999,0.009130
41000,0.010785
41001,0.010311
41002,0.010009
41003,0.009594
41004,0.008584
41005,0.008382
41006,0.008027
41007,0.010773
41008,0.009864
41009,0.008917
41010,0.008001
41011,0.011065
41012,0.009500
41013,0.008073
41014,0.008721
41015,0.009645
41016,0.009472
41017,0.008992
41018,0.009237
41019,0.009631
41020,0.009150
41021,0.009470
41022,0.009981
41023,0.008969
41024,0.009575
41025,0.010237
41026,0.009155
41027,0.010612
41028,0.010289
41029,0.010607
41030,0.009469
41031,0.011039
41032,0.010073
41033,0.010098
41034,0.009901
41035,0.010856
41036,0.009619
41037,0.009511
41038,0.009320
41039,0.008761
41040,0.007922
41041,0.009549
41042,0.009240
41043,0.009182
41044,0.009519
41045,0.010547
41046,0.009798
41047,0.009657
41048,0.009549
41049,0.008458
41050,0.010508
41051,0.012300
41052,0.008316
41053,0.009775
41054,0.010663
41055,0.010207
41056,0.009569
41057,0.009064
41058,0.008794
41059,0.009625
41060,0.010133
41061,0.009191
41062,0.009255
41063,0.009665
41064,0.012145
41065,0.009191
41066,0.009198
41067,0.010658
41068,0.009912
41069,0.011191
41070,0.009056
41071,0.009563
41072,0.009134
41073,0.010631
41074,0.009817
41075,0.009396
41076,0.009069
41077,0.009576
41078,0.009478
41079,0.008999
41080,0.008664
41081,0.009537
41082,0.010895
41083,0.008615
41084,0.009491
41085,0.010619
41086,0.011352
41087,0.009146
41088,0.009581
41089,0.010045
41090,0.009985
41091,0.010373
41092,0.009549
41093,0.009068
41094,0.009778
41095,0.009911
41096,0.010186
41097,0.010404
41098,0.010307
41099,0.009252
41100,0.008510
41101,0.008860
41102,0.010224
41103,0.009975
41104,0.010475
41105,0.010215
41106,0.008775
41107,0.009885
41108,0.008908
41109,0.009567
41110,0.013080
41111,0.009484
41112,0.010599
41113,0.010155
41114,0.009654
41115,0.010726
41116,0.009372
41117,0.008982
41118,0.008396
41119,0.008750
41120,0.008994
41121,0.011194
41122,0.009588
41123,0.011720
41124,0.009189
41125,0.009591
41126,0.009659
41127,0.009100
41128,0.008663
41129,0.010886
41130,0.010415
41131,0.010983
41132,0.010008
41133,0.010625
41134,0.010414
41135,0.010573
41136,0.008978
41137,0.009154
41138,0.010989
41139,0.010598
41140,0.008590
41141,0.008624
41142,0.008627
41143,0.009875
41144,0.010416
41145,0.010356
41146,0.009365
41147,0.010638
41148,0.011195
41149,0.010237
41150,0.009383
41151,0.010402
41152,0.011092
41153,0.010000
41154,0.009504
41155,0.008181
41156,0.008380
41157,0.010914
41158,0.009384
41159,0.009596
41160,0.011073
41161,0.008295
41162,0.009747
41163,0.008783
41164,0.009916
41165,0.009480
41166,0.009653
41167,0.010135
41168,0.009078
41169,0.011064
41170,0.010306
41171,0.010232
41172,0.009748
41173,0.009375
41174,0.010498
41175,0.009075
41176,0.010277
41177,0.009798
41178,0.008669
41179,0.008512
41180,0.009254
41181,0.009003
41182,0.009648
41183,0.008379
41184,0.009284
41185,0.009430
41186,0.009907
41187,0.008786
41188,0.009269
41189,0.011133
41190,0.010273
41191,0.010415
41192,0.008940
41193,0.009534
41194,0.008565
41195,0.009760
41196,0.010485
41197,0.009657
41198,0.009259
41199,0.009977
41200,0.009697
41201,0.009266
41202,0.009268
41203,0.008115
41204,0.011134
41205,0.010636
41206,0.010282
41207,0.009782
41208,0.011306
41209,0.009634
41210,0.010660
41211,0.010057
41212,0.009922
41213,0.011269
41214,0.009926
41215,0.009632
41216,0.010201
41217,0.009395
41218,0.008915
41219,0.009053
41220,0.008383
41221,0.008775
41222,0.008918
41223,0.011026
41224,0.008635
41225,0.010587
41226,0.009425
41227,0.010101
41228,0.011806
41229,0.010679
41230,0.008970
41231,0.010154
41232,0.009503
41233,0.009379
41234,0.010377
41235,0.009563
41236,0.010523
41237,0.009697
41238,0.010693
41239,0.010235
41240,0.009255
41241,0.009793
41242,0.010283
41243,0.009582
41244,0.010879
41245,0.009120
41246,0.008960
41247,0.008049
41248,0.009999
41249,0.009945
41250,0.008315
41251,0.010034
41252,0.009812
41253,0.010704
41254,0.009039
41255,0.009430
41256,0.009552
41257,0.008830
41258,0.010063
41259,0.009641
41260,0.009381
41261,0.009636
41262,0.009239
41263,0.008863
41264,0.009024
41265,0.008307
41266,0.009518
41267,0.008518
41268,0.008977
41269,0.009213
41270,0.010310
41271,0.010210
41272,0.008928
41273,0.011746
41274,0.011583
41275,0.008777
41276,0.010499
41277,0.010200
41278,0.009605
41279,0.009661
41280,0.011159
41281,0.009434
41282,0.008915
41283,0.008903
41284,0.010248
41285,0.008992
41286,0.008382
41287,0.008765
41288,0.009239
41289,0.010598
41290,0.010983
41291,0.009855
41292,0.010687
41293,0.010593
41294,0.008307
41295,0.008864
41296,0.009827
41297,0.009408
41298,0.008739
41299,0.009283
41300,0.010770
41301,0.011080
41302,0.009431
41303,0.009680
41304,0.011924
41305,0.008777
41306,0.009626
41307,0.009333
41308,0.008862
41309,0.010122
41310,0.010940
41311,0.009612
41312,0.008625
41313,0.009170
41314,0.011146
41315,0.009746
41316,0.012200
41317,0.010058
41318,0.010173
41319,0.010302
41320,0.009922
41321,0.010432
41322,0.008830
41323,0.009381
41324,0.009939
41325,0.010179
41326,0.008303
41327,0.010111
41328,0.008557
41329,0.009591
41330,0.009988
41331,0.010313
41332,0.009119
41333,0.010836
41334,0.009844
41335,0.009690
41336,0.009669
41337,0.008564
41338,0.009331
41339,0.009522
41340,0.008769
41341,0.011261
41342,0.009969
41343,0.008946
41344,0.011545
41345,0.009197
41346,0.009134
41347,0.009915
41348,0.010327
41349,0.009210
41350,0.010268
41351,0.010046
41352,0.008555
41353,0.009870
41354,0.011069
41355,0.009889
41356,0.009622
41357,0.008633
41358,0.010415
41359,0.010031
41360,0.009139
41361,0.010508
41362,0.008591
41363,0.009741
41364,0.009522
41365,0.010598
41366,0.010945
41367,0.009026
41368,0.009060
41369,0.009922
41370,0.010097
41371,0.011179
41372,0.008648
41373,0.009221
41374,0.010002
41375,0.010060
41376,0.009568
41377,0.009384
41378,0.010562
41379,0.009340
41380,0.009815
41381,0.010219
41382,0.009933
41383,0.009941
41384,0.010574
41385,0.010627
41386,0.009508
41387,0.009748
41388,0.008724
41389,0.011133
41390,0.009872
41391,0.010070
41392,0.008113
41393,0.008592
41394,0.009530
41395,0.008843
41396,0.011102
41397,0.011083
41398,0.009388
41399,0.009365
41400,0.010116
41401,0.009094
41402,0.009860
41403,0.008970
41404,0.009803
41405,0.010010
41406,0.011235
41407,0.009818
41408,0.009034
41409,0.008353
41410,0.009795
41411,0.009687
41412,0.009687
41413,0.008800
41414,0.009339
41415,0.010401
41416,0.009806
41417,0.008416
41418,0.009855
41419,0.009330
41420,0.011324
41421,0.010909
41422,0.010803
41423,0.010140
41424,0.010093
41425,0.009336
41426,0.010228
41427,0.011134
41428,0.009135
41429,0.009100
41430,0.009977
41431,0.009817
41432,0.009681
41433,0.008394
41434,0.009749
41435,0.008555
41436,0.009194
41437,0.009410
41438,0.008196
41439,0.009977
41440,0.010338
41441,0.010436
41442,0.010685
41443,0.011188
41444,0.009406
41445,0.008554
41446,0.009746
41447,0.008345
41448,0.009404
41449,0.010044
41450,0.009650
41451,0.009640
41452,0.009344
41453,0.011248
41454,0.008659
41455,0.009656
41456,0.009874
41457,0.011097
41458,0.009831
41459,0.009563
41460,0.009362
41461,0.009528
41462,0.010265
41463,0.008840
41464,0.009224
41465,0.009993
41466,0.008281
41467,0.007787
41468,0.009559
41469,0.010603
41470,0.009975
41471,0.010535
41472,0.010054
41473,0.009037
41474,0.009118
41475,0.009427
41476,0.010401
41477,0.009722
41478,0.009799
41479,0.010020
41480,0.008491
41481,0.009781
41482,0.009058
41483,0.009943
41484,0.009347
41485,0.009476
41486,0.009150
41487,0.009218
41488,0.010073
41489,0.008724
41490,0.012029
41491,0.010519
41492,0.010085
41493,0.009744
41494,0.008166
41495,0.008562
41496,0.008531
41497,0.008641
41498,0.010254
41499,0.009273
41500,0.009886
41501,0.010597
41502,0.010248
41503,0.010530
41504,0.008536
41505,0.008870
41506,0.009548
41507,0.010651
41508,0.010214
41509,0.010244
41510,0.009965
41511,0.008833
41512,0.009832
41513,0.009087
41514,0.008938
41515,0.010224
41516,0.010407
41517,0.009582
41518,0.009986
41519,0.010692
