step,loss
72037,0.009761
72038,0.009199
72039,0.008802
72040,0.008399
72041,0.008899
72042,0.007960
72043,0.008172
72044,0.008736
72045,0.009279
72046,0.009023
72047,0.008237
72048,0.009150
72049,0.010333
72050,0.007541
72051,0.009669
72052,0.008475
72053,0.008735
72054,0.011284
72055,0.009072
72056,0.009495
72057,0.008431
72058,0.008626
72059,0.009201
72060,0.008464
72061,0.008477
72062,0.009162
72063,0.008084
72064,0.007776
72065,0.009347
72066,0.009326
72067,0.009135
72068,0.009933
72069,0.008343
72070,0.009270
72071,0.008772
72072,0.008776
72073,0.007916
72074,0.009469
72075,0.008147
72076,0.007727
72077,0.007440
72078,0.008986
72079,0.008108
72080,0.008940
72081,0.009498
72082,0.008198
72083,0.009595
72084,0.009511
72085,0.008857
72086,0.008980
72087,0.008433
72088,0.008475
72089,0.008311
72090,0.007995
72091,0.009922
72092,0.008860
72093,0.008012
72094,0.007795
72095,0.009372
72096,0.010206
72097,0.009405
72098,0.008426
72099,0.011065
72100,0.009063
72101,0.010534
72102,0.008831
72103,0.009512
72104,0.008808
72105,0.008182
72106,0.010003
72107,0.011197
72108,0.008243
72109,0.011587
72110,0.009606
72111,0.008157
72112,0.009463
72113,0.008851
72114,0.008693
72115,0.009755
72116,0.008598
72117,0.008009
72118,0.008578
72119,0.008381
72120,0.008627
72121,0.008350
72122,0.008308
72123,0.007674
72124,0.008234
72125,0.009612
72126,0.008256
72127,0.007848
72128,0.009065
72129,0.008420
72130,0.009375
72131,0.008852
72132,0.011200
72133,0.008318
72134,0.008648
72135,0.009542
72136,0.009489
72137,0.008131
72138,0.009432
72139,0.008078
72140,0.009475
72141,0.008404
72142,0.009073
72143,0.008770
72144,0.007847
72145,0.008852
72146,0.010107
72147,0.008141
72148,0.008222
72149,0.008895
72150,0.008977
72151,0.008221
72152,0.007755
72153,0.008315
72154,0.009129
72155,0.009254
72156,0.008179
72157,0.008534
72158,0.009052
72159,0.008418
72160,0.010573
72161,0.008572
72162,0.008816
72163,0.008013
72164,0.008631
72165,0.008492
72166,0.008237
72167,0.009738
72168,0.010590
72169,0.009171
72170,0.009301
72171,0.010602
72172,0.008676
72173,0.009635
72174,0.008904
72175,0.010116
72176,0.008625
72177,0.009372
72178,0.009523
72179,0.008540
72180,0.008883
72181,0.009328
72182,0.008940
72183,0.008891
72184,0.009428
72185,0.010269
72186,0.008361
72187,0.008619
72188,0.009250
72189,0.008076
72190,0.010282
72191,0.008536
72192,0.008575
72193,0.008312
72194,0.007915
72195,0.009985
72196,0.008085
72197,0.009695
72198,0.009357
72199,0.009175
72200,0.007580
72201,0.007833
72202,0.009085
72203,0.009161
72204,0.009859
72205,0.007857
72206,0.008724
72207,0.008819
72208,0.010123
72209,0.008402
72210,0.008087
72211,0.009107
72212,0.008042
72213,0.009416
72214,0.007882
72215,0.010807
72216,0.008234
72217,0.008907
72218,0.009371
72219,0.009132
72220,0.008507
72221,0.008324
72222,0.008331
72223,0.007957
72224,0.009962
72225,0.007582
72226,0.009037
72227,0.010610
72228,0.007791
72229,0.010126
72230,0.008656
72231,0.008731
72232,0.007895
72233,0.008589
72234,0.008625
72235,0.008889
72236,0.008099
72237,0.009180
72238,0.009357
72239,0.009204
72240,0.010879
72241,0.008801
72242,0.010278
72243,0.009262
72244,0.009116
72245,0.008345
72246,0.008913
72247,0.008213
72248,0.008196
72249,0.010464
72250,0.008191
72251,0.008470
72252,0.010523
72253,0.009758
72254,0.009101
72255,0.009661
72256,0.008796
72257,0.008287
72258,0.011676
72259,0.009143
72260,0.009975
72261,0.008871
72262,0.009119
72263,0.008671
72264,0.009139
72265,0.009529
72266,0.008435
72267,0.009570
72268,0.009077
72269,0.009069
72270,0.008968
72271,0.009004
72272,0.007998
72273,0.008505
72274,0.008533
72275,0.009270
72276,0.008817
72277,0.009627
72278,0.009710
72279,0.009286
72280,0.008334
72281,0.008325
72282,0.008435
72283,0.008953
72284,0.009426
72285,0.008089
72286,0.008788
72287,0.009217
72288,0.009302
72289,0.008238
72290,0.008592
72291,0.009811
72292,0.008993
72293,0.008549
72294,0.009573
72295,0.010092
72296,0.010775
72297,0.009788
72298,0.009544
72299,0.007190
72300,0.009378
72301,0.008328
72302,0.011172
72303,0.009815
72304,0.008952
72305,0.008846
72306,0.008077
72307,0.010734
72308,0.008247
72309,0.008164
72310,0.009159
72311,0.008382
72312,0.009817
72313,0.008038
72314,0.009816
72315,0.008897
72316,0.008896
72317,0.008460
72318,0.009856
72319,0.007903
72320,0.008411
72321,0.008783
72322,0.010138
72323,0.009199
72324,0.008112
72325,0.008897
72326,0.008609
72327,0.008326
72328,0.007857
72329,0.007648
72330,0.008494
72331,0.009760
72332,0.009923
72333,0.009805
72334,0.009247
72335,0.009103
72336,0.008671
72337,0.008857
72338,0.009025
72339,0.007989
72340,0.008696
72341,0.008443
72342,0.008355
72343,0.009070
72344,0.009103
72345,0.009461
72346,0.008093
72347,0.008738
72348,0.008609
72349,0.009317
72350,0.007762
72351,0.007743
72352,0.008366
72353,0.009545
72354,0.007661
72355,0.008016
72356,0.008885
72357,0.008033
72358,0.009636
72359,0.010392
72360,0.008463
72361,0.008371
72362,0.009014
72363,0.009636
72364,0.008190
72365,0.009135
72366,0.010326
72367,0.008164
72368,0.008311
72369,0.009850
72370,0.008448
72371,0.007607
72372,0.010231
72373,0.009172
72374,0.008804
72375,0.009286
72376,0.008780
72377,0.009759
72378,0.009148
72379,0.009920
72380,0.010590
72381,0.008501
72382,0.008208
72383,0.007166
72384,0.008750
72385,0.010018
72386,0.008035
72387,0.010380
72388,0.009134
72389,0.009512
72390,0.008520
72391,0.008108
72392,0.010202
72393,0.009902
72394,0.009248
72395,0.007981
72396,0.009563
72397,0.008872
72398,0.010727
72399,0.008751
72400,0.008582
72401,0.009436
72402,0.010795
72403,0.008738
72404,0.008577
72405,0.008563
72406,0.008677
72407,0.009691
72408,0.010046
72409,0.008501
72410,0.008584
72411,0.010378
72412,0.009078
72413,0.008891
72414,0.008002
72415,0.009132
72416,0.007397
72417,0.007720
72418,0.009080
72419,0.009287
72420,0.008648
72421,0.007983
72422,0.008369
72423,0.008816
72424,0.009048
72425,0.009260
72426,0.008533
72427,0.008510
72428,0.008933
72429,0.009969
72430,0.008482
72431,0.008460
72432,0.008075
72433,0.008574
72434,0.009971
72435,0.008245
72436,0.009306
72437,0.009396
72438,0.007986
72439,0.008854
72440,0.009289
72441,0.010538
72442,0.009989
72443,0.008087
72444,0.008576
72445,0.009297
72446,0.007983
72447,0.009099
72448,0.008303
72449,0.009683
72450,0.009522
72451,0.009922
72452,0.008056
72453,0.010141
72454,0.009511
72455,0.009428
72456,0.009635
72457,0.007951
72458,0.009465
72459,0.009224
72460,0.009541
72461,0.009500
72462,0.009968
72463,0.009267
72464,0.008887
72465,0.008741
72466,0.008599
72467,0.008308
72468,0.009638
72469,0.009329
72470,0.009147
72471,0.008955
72472,0.007940
72473,0.008866
72474,0.007872
72475,0.008955
72476,0.008153
72477,0.009601
72478,0.010422
72479,0.008379
72480,0.008550
72481,0.010005
72482,0.009773
72483,0.009751
72484,0.009991
72485,0.008631
72486,0.009604
72487,0.009805
72488,0.009437
72489,0.008256
72490,0.010324
72491,0.007872
72492,0.008311
72493,0.009053
72494,0.008552
72495,0.008222
72496,0.008146
72497,0.008971
72498,0.009498
72499,0.009181
72500,0.008065
72501,0.010065
72502,0.009328
72503,0.009357
72504,0.008877
72505,0.008408
72506,0.009227
72507,0.008353
72508,0.008544
72509,0.008285
72510,0.009818
72511,0.010229
72512,0.008107
72513,0.009516
72514,0.008417
72515,0.009834
72516,0.007914
72517,0.008656
72518,0.007983
72519,0.008073
72520,0.009289
72521,0.008433
72522,0.009210
72523,0.009921
72524,0.008197
72525,0.008491
72526,0.008720
72527,0.008711
72528,0.008968
72529,0.009599
72530,0.008338
72531,0.009230
72532,0.009063
72533,0.008600
72534,0.009009
72535,0.009279
72536,0.008820
72537,0.009097
72538,0.008608
72539,0.008757
72540,0.008465
72541,0.008053
72542,0.009453
72543,0.008889
72544,0.009432
72545,0.009741
72546,0.008609
72547,0.009858
72548,0.009698
72549,0.008383
72550,0.008327
72551,0.007596
72552,0.007841
72553,0.009212
72554,0.009867
72555,0.008081
72556,0.010699
72557,0.009722
72558,0.009746
72559,0.008172
72560,0.008451
72561,0.009791
72562,0.009210
72563,0.007954
72564,0.008997
72565,0.008326
72566,0.008985
72567,0.009356
72568,0.009686
72569,0.008754
72570,0.007395
72571,0.009483
72572,0.008548
72573,0.009252
72574,0.010166
72575,0.008987
72576,0.008936
72577,0.008453
72578,0.008666
72579,0.007067
72580,0.009244
72581,0.008450
72582,0.009529
72583,0.009156
72584,0.009092
72585,0.008051
72586,0.008070
72587,0.008099
72588,0.008369
72589,0.007783
72590,0.009012
72591,0.009578
72592,0.009031
72593,0.009008
72594,0.007926
72595,0.008824
72596,0.008218
72597,0.007980
72598,0.008344
72599,0.008600
72600,0.008567
72601,0.008017
72602,0.008427
72603,0.007898
72604,0.008957
72605,0.007811
72606,0.008365
72607,0.007735
72608,0.008798
72609,0.008784
72610,0.008129
72611,0.008179
72612,0.009632
72613,0.008000
72614,0.008007
72615,0.009091
72616,0.009105
72617,0.007797
72618,0.009877
72619,0.008888
72620,0.009222
72621,0.008825
72622,0.009695
72623,0.009608
72624,0.009059
72625,0.008455
72626,0.009286
72627,0.010855
72628,0.008930
72629,0.009165
72630,0.007740
72631,0.008519
72632,0.010244
72633,0.009219
72634,0.010617
72635,0.009462
72636,0.008693
72637,0.009084
72638,0.008345
72639,0.008067
72640,0.009117
72641,0.009454
72642,0.007802
72643,0.009504
72644,0.009604
72645,0.009207
72646,0.009933
72647,0.009448
72648,0.009662
72649,0.008834
72650,0.007850
72651,0.008219
72652,0.009400
72653,0.008153
72654,0.010374
72655,0.009027
72656,0.010380
72657,0.008879
72658,0.008651
72659,0.008460
72660,0.009645
72661,0.008264
72662,0.009506
72663,0.008229
72664,0.009277
72665,0.008864
72666,0.009460
72667,0.009249
72668,0.009680
72669,0.011343
72670,0.007967
72671,0.007708
72672,0.008679
72673,0.010490
72674,0.009031
72675,0.008618
72676,0.008774
72677,0.009995
72678,0.009580
72679,0.008066
72680,0.009098
72681,0.007761
72682,0.008546
72683,0.007895
72684,0.009340
72685,0.008263
72686,0.008406
72687,0.009681
72688,0.008749
72689,0.008018
72690,0.009835
72691,0.008539
72692,0.008435
72693,0.008328
72694,0.008238
72695,0.008407
72696,0.009114
72697,0.011130
72698,0.007516
72699,0.007697
72700,0.009006
72701,0.009738
72702,0.008440
72703,0.007927
72704,0.009662
72705,0.009299
72706,0.009536
72707,0.008866
72708,0.008716
72709,0.008373
72710,0.008993
72711,0.008232
72712,0.007921
72713,0.008445
72714,0.009012
72715,0.009181
72716,0.008774
72717,0.009436
72718,0.009070
72719,0.009814
72720,0.010859
72721,0.009819
72722,0.008779
72723,0.009700
72724,0.008311
72725,0.009838
72726,0.009060
72727,0.009000
72728,0.010017
72729,0.007967
72730,0.007938
72731,0.007583
72732,0.007889
72733,0.009374
72734,0.009281
72735,0.008078
72736,0.007814
72737,0.008899
72738,0.010411
72739,0.008419
72740,0.009012
72741,0.009847
72742,0.010083
72743,0.008871
72744,0.010811
72745,0.008178
72746,0.009621
72747,0.009096
72748,0.008730
72749,0.009334
72750,0.009977
72751,0.007863
72752,0.011258
72753,0.008735
72754,0.008867
72755,0.008600
72756,0.009139
72757,0.008422
72758,0.008608
72759,0.007896
72760,0.009413
72761,0.008444
72762,0.007687
72763,0.009834
72764,0.008756
72765,0.008950
72766,0.008989
72767,0.008924
72768,0.008998
72769,0.007954
72770,0.009912
72771,0.008362
72772,0.008276
72773,0.007413
72774,0.008751
72775,0.009689
72776,0.007445
72777,0.008946
72778,0.010626
72779,0.008067
72780,0.010842
72781,0.008252
72782,0.009567
72783,0.009041
72784,0.008487
72785,0.009401
72786,0.008481
72787,0.008995
72788,0.010321
72789,0.009331
72790,0.008129
72791,0.008893
72792,0.008133
72793,0.008912
72794,0.009192
72795,0.009706
72796,0.007862
72797,0.008847
72798,0.009674
72799,0.007469
72800,0.008987
72801,0.009016
72802,0.008165
72803,0.010701
72804,0.009366
72805,0.008324
72806,0.008896
72807,0.007908
72808,0.009921
72809,0.010373
72810,0.008692
72811,0.009960
72812,0.007822
72813,0.008661
72814,0.007873
72815,0.009668
72816,0.009231
72817,0.009431
72818,0.009506
72819,0.010475
72820,0.008932
72821,0.008394
72822,0.008933
72823,0.009488
72824,0.007743
72825,0.008486
72826,0.008772
72827,0.008421
72828,0.008617
72829,0.009072
72830,0.009436
72831,0.008073
72832,0.008920
72833,0.008460
72834,0.010838
72835,0.009050
72836,0.009633
72837,0.008478
72838,0.007883
72839,0.008637
72840,0.008478
72841,0.009129
72842,0.008045
72843,0.008544
72844,0.010578
72845,0.008511
72846,0.007983
72847,0.008432
72848,0.008078
72849,0.008497
72850,0.009449
72851,0.008927
72852,0.008199
72853,0.007602
72854,0.009153
72855,0.008637
72856,0.008137
72857,0.009936
72858,0.009033
72859,0.007538
72860,0.008816
72861,0.008441
72862,0.008926
72863,0.009671
72864,0.008641
72865,0.008269
72866,0.009630
72867,0.008390
72868,0.009884
72869,0.009538
72870,0.007811
72871,0.009344
72872,0.008682
72873,0.008349
72874,0.009764
72875,0.008910
72876,0.009046
72877,0.009356
72878,0.008398
72879,0.008060
72880,0.007327
72881,0.007960
72882,0.007134
72883,0.008886
72884,0.010160
72885,0.010672
72886,0.007221
72887,0.008340
72888,0.010121
72889,0.007976
72890,0.009791
72891,0.008315
72892,0.009868
72893,0.009422
72894,0.009860
72895,0.010756
72896,0.008926
72897,0.008914
72898,0.009884
72899,0.009843
72900,0.008591
72901,0.009754
72902,0.009160
72903,0.008712
72904,0.007953
72905,0.009214
72906,0.008239
72907,0.009181
72908,0.009169
72909,0.008018
72910,0.010805
72911,0.011083
72912,0.007331
72913,0.009291
72914,0.008482
72915,0.008617
72916,0.007867
72917,0.009907
72918,0.009188
72919,0.008503
72920,0.007891
72921,0.008334
72922,0.009480
72923,0.009623
72924,0.010115
72925,0.009326
72926,0.008351
72927,0.008487
72928,0.008980
72929,0.009452
72930,0.008736
72931,0.008036
72932,0.008798
72933,0.009600
72934,0.009864
72935,0.009421
72936,0.009098
72937,0.009456
72938,0.008184
72939,0.008625
72940,0.009676
72941,0.009288
72942,0.008791
72943,0.008986
72944,0.008860
72945,0.009674
72946,0.009388
72947,0.008618
72948,0.008278
72949,0.008110
72950,0.007933
72951,0.008146
72952,0.009533
72953,0.009355
72954,0.008367
72955,0.009101
72956,0.010114
72957,0.008686
72958,0.010985
72959,0.009245
72960,0.009156
72961,0.010443
72962,0.008842
72963,0.009135
72964,0.008640
72965,0.007810
72966,0.008621
72967,0.007978
72968,0.009223
72969,0.009209
72970,0.009937
72971,0.009563
72972,0.009803
72973,0.008541
72974,0.008729
72975,0.009054
72976,0.008929
72977,0.009240
72978,0.008480
72979,0.008269
72980,0.010351
72981,0.009192
72982,0.008838
72983,0.009217
72984,0.009450
72985,0.008413
72986,0.009467
72987,0.008239
72988,0.008455
72989,0.009864
72990,0.008590
72991,0.008995
72992,0.007747
72993,0.008301
72994,0.010827
72995,0.009413
72996,0.009132
72997,0.008589
72998,0.009047
72999,0.009233
73000,0.008856
73001,0.007884
73002,0.008189
73003,0.010253
73004,0.009299
73005,0.008067
73006,0.009331
73007,0.009817
73008,0.008182
73009,0.009012
73010,0.008750
73011,0.009070
73012,0.009878
73013,0.007874
73014,0.008678
73015,0.008339
73016,0.007610
73017,0.008300
73018,0.008058
73019,0.008364
73020,0.009430
73021,0.009411
73022,0.007783
73023,0.009240
73024,0.009094
73025,0.007822
73026,0.008772
73027,0.008484
73028,0.007696
73029,0.008287
73030,0.009740
73031,0.008601
73032,0.008267
73033,0.008998
73034,0.008733
73035,0.009380
73036,0.009926
73037,0.010349
73038,0.008504
73039,0.010248
73040,0.008735
73041,0.008371
73042,0.008773
73043,0.008088
73044,0.007936
73045,0.007086
73046,0.008501
73047,0.010345
73048,0.009109
73049,0.008388
73050,0.008857
73051,0.008450
73052,0.008633
73053,0.009362
73054,0.008585
73055,0.009371
73056,0.008153
73057,0.008429
73058,0.008048
73059,0.009591
73060,0.009136
73061,0.009474
73062,0.008395
73063,0.008547
73064,0.007626
73065,0.008164
73066,0.008447
73067,0.009374
73068,0.008910
73069,0.009959
73070,0.008225
73071,0.009602
73072,0.008686
73073,0.007882
73074,0.009286
73075,0.008941
73076,0.009950
73077,0.010233
73078,0.008898
73079,0.008021
73080,0.008396
73081,0.009358
73082,0.010102
73083,0.010150
73084,0.008498
73085,0.008761
73086,0.008056
73087,0.008936
73088,0.008455
73089,0.007932
73090,0.007963
73091,0.008142
73092,0.008548
73093,0.010218
73094,0.009101
73095,0.009615
73096,0.008146
73097,0.008364
73098,0.008396
73099,0.008614
73100,0.009234
73101,0.008315
73102,0.008785
73103,0.008995
73104,0.007803
73105,0.009152
73106,0.008756
73107,0.008158
73108,0.008512
73109,0.010130
73110,0.010516
73111,0.008532
73112,0.009588
73113,0.009227
73114,0.009174
73115,0.009756
73116,0.008490
73117,0.008670
73118,0.008962
73119,0.008851
73120,0.008175
73121,0.008503
73122,0.008228
73123,0.008947
73124,0.008860
73125,0.007754
73126,0.009039
73127,0.009243
73128,0.008856
73129,0.008300
73130,0.008785
73131,0.007717
73132,0.008357
73133,0.008559
73134,0.008746
73135,0.009480
73136,0.007806
73137,0.009626
73138,0.009309
73139,0.008686
73140,0.009930
73141,0.009107
73142,0.009057
73143,0.008691
73144,0.008460
73145,0.009367
73146,0.008818
73147,0.007951
73148,0.009461
73149,0.009352
73150,0.009395
73151,0.007122
73152,0.009184
73153,0.007864
73154,0.008492
73155,0.008465
73156,0.009248
73157,0.009477
73158,0.008902
73159,0.009865
73160,0.008360
73161,0.009163
73162,0.009581
73163,0.008458
73164,0.009709
73165,0.010112
73166,0.009639
73167,0.009000
73168,0.009347
73169,0.009742
73170,0.009821
73171,0.010423
73172,0.011712
73173,0.009803
73174,0.010355
73175,0.009324
73176,0.009396
73177,0.009625
73178,0.009068
73179,0.009141
73180,0.010038
73181,0.009365
73182,0.008574
73183,0.010336
73184,0.010926
73185,0.010017
73186,0.010178
73187,0.011455
73188,0.009262
73189,0.010008
73190,0.008520
73191,0.009327
73192,0.009578
73193,0.008461
73194,0.009758
73195,0.009213
73196,0.011212
73197,0.008377
73198,0.009885
73199,0.009817
73200,0.007938
73201,0.008904
73202,0.009894
73203,0.008122
73204,0.008487
73205,0.009396
73206,0.009109
73207,0.009513
73208,0.009988
73209,0.009170
73210,0.008838
73211,0.010105
73212,0.008470
73213,0.009052
73214,0.010229
73215,0.010901
73216,0.009122
73217,0.008504
73218,0.008374
73219,0.010419
73220,0.008105
73221,0.009975
73222,0.007541
73223,0.007925
73224,0.010221
73225,0.009444
73226,0.008801
73227,0.009159
73228,0.009728
73229,0.010831
73230,0.008049
73231,0.007907
73232,0.008515
73233,0.009214
73234,0.009521
73235,0.011442
73236,0.009253
73237,0.007935
73238,0.009230
73239,0.008908
73240,0.008283
73241,0.008687
73242,0.009082
73243,0.008674
73244,0.008712
73245,0.008857
73246,0.008821
73247,0.009776
73248,0.008758
73249,0.008567
73250,0.008924
73251,0.009095
73252,0.009625
73253,0.009662
73254,0.008065
73255,0.008370
73256,0.008270
73257,0.008543
73258,0.008416
73259,0.008062
73260,0.008192
73261,0.008424
73262,0.009842
73263,0.008440
73264,0.008466
73265,0.008039
73266,0.007690
73267,0.008584
73268,0.009396
73269,0.010216
73270,0.008800
73271,0.008977
73272,0.009436
73273,0.009826
73274,0.008995
73275,0.009105
73276,0.008186
73277,0.008714
73278,0.008970
73279,0.009472
73280,0.009097
73281,0.010118
73282,0.010331
73283,0.010281
73284,0.009848
73285,0.009068
73286,0.007852
73287,0.011239
73288,0.008588
73289,0.009124
73290,0.008860
73291,0.009782
73292,0.009588
73293,0.009260
73294,0.008329
73295,0.009733
73296,0.008718
73297,0.009793
73298,0.010813
73299,0.008764
73300,0.009419
73301,0.008315
73302,0.008154
73303,0.009721
73304,0.008694
73305,0.009034
73306,0.007828
73307,0.007858
73308,0.008858
73309,0.008769
73310,0.008917
73311,0.009740
73312,0.008716
73313,0.008181
73314,0.008735
73315,0.009021
73316,0.010013
73317,0.008642
73318,0.009892
73319,0.009214
73320,0.009225
73321,0.008723
73322,0.007293
73323,0.009117
73324,0.008479
73325,0.008386
73326,0.008668
73327,0.008560
73328,0.011525
73329,0.008786
73330,0.009423
73331,0.009252
73332,0.008031
73333,0.007050
73334,0.009324
73335,0.009818
73336,0.009119
73337,0.007978
73338,0.008491
73339,0.007398
73340,0.009921
73341,0.008819
73342,0.009374
73343,0.008654
73344,0.009011
73345,0.008191
73346,0.009693
73347,0.008027
73348,0.008635
73349,0.009279
73350,0.011067
73351,0.009932
73352,0.008567
73353,0.009396
73354,0.008234
73355,0.008105
73356,0.007974
73357,0.008627
73358,0.008785
73359,0.009152
73360,0.009628
73361,0.009178
73362,0.009493
73363,0.008639
73364,0.008448
73365,0.008933
73366,0.009356
73367,0.008722
73368,0.008745
73369,0.008982
73370,0.010054
73371,0.009408
73372,0.007002
73373,0.008844
73374,0.008653
73375,0.008186
73376,0.008057
73377,0.009023
73378,0.008635
73379,0.009271
73380,0.008451
73381,0.008352
73382,0.008706
73383,0.008681
73384,0.009035
73385,0.009774
73386,0.008290
73387,0.009042
73388,0.009050
73389,0.010080
73390,0.008395
73391,0.009467
73392,0.012413
73393,0.008500
73394,0.010061
73395,0.008182
73396,0.009337
73397,0.011253
73398,0.009278
73399,0.008941
73400,0.008998
73401,0.009123
73402,0.008809
73403,0.009896
73404,0.008519
73405,0.008254
73406,0.007571
73407,0.008634
73408,0.008502
73409,0.009024
73410,0.008497
73411,0.008896
73412,0.008418
73413,0.010066
73414,0.008488
73415,0.008700
73416,0.008308
73417,0.008933
73418,0.009822
73419,0.009278
73420,0.007775
73421,0.008934
73422,0.009020
73423,0.008402
73424,0.008282
73425,0.007721
73426,0.007137
73427,0.008513
73428,0.007269
73429,0.009013
73430,0.009053
73431,0.008184
73432,0.008738
73433,0.008459
73434,0.008630
73435,0.009903
73436,0.008397
73437,0.010026
73438,0.010146
73439,0.008949
73440,0.010784
73441,0.008594
73442,0.008730
73443,0.008427
73444,0.009754
73445,0.009636
73446,0.007871
73447,0.008758
73448,0.009732
73449,0.008379
73450,0.008114
73451,0.008808
73452,0.008890
73453,0.009618
73454,0.009057
73455,0.008685
73456,0.008357
73457,0.009089
73458,0.009906
73459,0.008590
73460,0.008236
73461,0.008090
73462,0.008952
73463,0.008725
73464,0.008182
73465,0.009217
73466,0.009203
73467,0.007894
73468,0.008999
73469,0.008927
73470,0.009740
73471,0.008634
73472,0.008488
73473,0.007546
73474,0.009954
73475,0.008979
73476,0.008834
73477,0.007577
73478,0.007462
73479,0.010341
73480,0.009215
73481,0.008926
73482,0.008748
73483,0.008265
73484,0.008958
73485,0.008116
73486,0.008161
73487,0.009985
73488,0.008070
73489,0.008737
73490,0.008447
73491,0.008486
73492,0.008633
73493,0.008573
73494,0.010242
73495,0.010305
73496,0.008169
73497,0.008443
73498,0.010035
73499,0.007846
73500,0.008525
73501,0.007537
73502,0.009198
73503,0.008709
73504,0.010930
73505,0.009631
73506,0.009196
73507,0.007972
73508,0.009137
73509,0.008049
73510,0.008757
73511,0.009557
73512,0.009719
73513,0.007912
73514,0.007830
73515,0.009514
73516,0.007993
73517,0.008555
73518,0.008794
73519,0.008369
73520,0.009027
73521,0.010084
73522,0.008507
73523,0.008289
73524,0.008268
73525,0.009162
73526,0.009110
73527,0.008722
73528,0.010945
73529,0.008912
73530,0.008806
73531,0.008715
73532,0.008884
73533,0.008679
73534,0.008486
73535,0.008919
73536,0.008593
73537,0.008949
73538,0.008649
73539,0.008803
73540,0.007807
73541,0.008952
73542,0.008436
73543,0.009102
73544,0.008767
73545,0.009352
73546,0.008086
73547,0.008374
73548,0.009033
73549,0.008363
73550,0.010223
73551,0.008291
73552,0.008673
73553,0.009740
73554,0.009307
73555,0.009490
73556,0.009070
73557,0.008717
73558,0.009192
73559,0.008966
73560,0.008920
73561,0.008998
73562,0.008431
73563,0.009768
73564,0.008039
73565,0.007649
73566,0.008490
73567,0.009163
73568,0.009031
73569,0.008393
73570,0.010052
73571,0.009757
73572,0.009584
73573,0.007940
73574,0.008575
73575,0.009049
73576,0.007853
73577,0.008653
73578,0.008625
73579,0.009386
73580,0.008809
73581,0.008995
73582,0.009346
73583,0.009557
73584,0.008960
73585,0.008949
73586,0.009418
73587,0.007713
73588,0.008001
73589,0.010807
73590,0.008855
73591,0.007656
73592,0.008607
73593,0.008327
73594,0.008622
73595,0.008301
73596,0.009309
73597,0.009609
73598,0.008827
73599,0.008400
73600,0.009155
73601,0.009403
73602,0.010235
73603,0.008272
73604,0.008766
73605,0.008624
73606,0.010127
73607,0.010438
73608,0.009192
73609,0.009024
73610,0.007467
73611,0.008120
73612,0.007714
73613,0.011136
73614,0.009043
73615,0.008978
73616,0.009060
73617,0.009617
73618,0.007817
73619,0.009500
73620,0.009280
73621,0.009864
73622,0.009537
73623,0.008616
73624,0.007617
73625,0.009368
73626,0.009892
73627,0.008849
73628,0.008570
73629,0.007821
73630,0.009500
73631,0.010013
73632,0.009141
73633,0.007960
73634,0.009937
73635,0.010286
73636,0.009126
73637,0.008051
73638,0.007645
73639,0.009457
73640,0.010232
73641,0.008725
73642,0.008059
73643,0.008491
73644,0.011149
73645,0.010765
73646,0.007968
73647,0.009258
73648,0.008546
73649,0.007853
73650,0.008967
73651,0.008171
73652,0.009198
73653,0.009239
73654,0.008531
73655,0.009471
73656,0.010858
73657,0.007811
73658,0.008845
73659,0.009663
73660,0.011120
73661,0.008438
73662,0.008985
73663,0.008807
73664,0.007986
73665,0.008702
73666,0.009299
73667,0.010590
73668,0.008317
73669,0.007883
73670,0.009888
73671,0.009795
73672,0.008659
73673,0.010669
73674,0.008164
73675,0.008270
73676,0.009355
73677,0.009771
73678,0.008216
73679,0.010041
73680,0.008889
73681,0.009214
73682,0.008834
73683,0.007340
73684,0.008123
73685,0.009219
73686,0.008009
73687,0.010241
73688,0.009523
73689,0.009696
73690,0.008660
73691,0.008975
73692,0.009678
73693,0.009833
73694,0.008222
73695,0.008418
73696,0.009452
73697,0.008765
73698,0.010692
73699,0.009983
73700,0.008624
73701,0.008317
73702,0.008497
73703,0.007446
73704,0.010026
73705,0.008973
73706,0.008705
73707,0.009011
73708,0.009530
73709,0.009756
73710,0.008911
73711,0.008883
73712,0.010499
73713,0.008241
73714,0.008328
73715,0.010165
73716,0.008317
73717,0.008138
73718,0.007071
73719,0.009256
73720,0.008804
73721,0.007673
73722,0.009728
73723,0.007478
73724,0.008853
73725,0.007838
73726,0.009467
73727,0.008263
73728,0.008035
73729,0.009559
73730,0.009445
73731,0.007566
73732,0.007784
73733,0.008439
73734,0.007808
73735,0.008701
73736,0.007746
73737,0.008332
73738,0.008653
73739,0.009982
73740,0.007709
73741,0.008650
73742,0.009308
73743,0.007222
73744,0.007312
73745,0.008998
73746,0.007814
73747,0.008653
73748,0.008669
73749,0.008104
73750,0.007313
73751,0.009533
73752,0.009395
73753,0.009553
73754,0.008591
73755,0.009499
73756,0.009695
73757,0.009684
73758,0.008856
73759,0.008654
73760,0.008301
73761,0.008222
73762,0.009371
73763,0.010454
73764,0.008090
73765,0.008764
73766,0.008848
73767,0.008093
73768,0.008672
73769,0.008453
73770,0.008674
73771,0.009430
73772,0.008235
73773,0.008397
73774,0.009452
73775,0.008859
73776,0.008595
73777,0.008926
73778,0.008368
73779,0.008466
73780,0.008875
73781,0.008896
73782,0.009183
73783,0.009841
73784,0.008891
73785,0.009373
